hip_angle_l,hip_flexion_l_moment,hip_angle_l_normalized,hip_flexion_l_moment_normalized
-19.06206955,-0.316459957,0.500397316038185,0.3121513728585704
-18.43688224,-0.295464917,0.513095542059511,0.3257918769377442
-17.81172474,-0.273121645,0.5257931626077066,0.34030832905491515
-17.18653743,-0.249679365,0.5384913886290325,0.3555388080616298
-16.50055534,-0.2246565,0.5524244219553193,0.3717961951447272
-15.80264208,-0.198940475,0.5665997901641853,0.38850392915774334
-15.1047621,-0.172969229,0.5807744824204922,0.4053774805777085
-14.40544112,-0.147457191,0.5949784429351342,0.42195268397846586
-13.70156575,-0.12364571,0.609274908004306,0.43742303334249033
-12.99765681,-0.100442362,0.6235720549162481,0.4524982779261867
-12.29378144,-0.078114928,0.6378685199854199,0.46700444007469816
-11.58578973,-0.055725829,0.6522485923429426,0.48155066605181107
-10.87542883,-0.034005087,0.666676785495028,0.4956626596395194
-10.16510179,-0.013850663,0.6811042909141308,0.5087570144388147
-9.455788326,0.004523874,0.6955112095156004,0.5206949743999022
-8.777388275,0.020075381,0.7092902434829997,0.5307988081944937
-8.098955875,0.033599458,0.7230699344933477,0.5395854181502527
-7.420555824,0.045003854,0.7368489684607472,0.5469948686756393
-6.77536368,0.054324575,0.749953514155534,0.5530505529144567
-6.175278585,0.061572216,0.7621418872182227,0.557759354451624
-5.575164875,0.066631749,0.774330841482308,0.5610465394498528
-4.97507978,0.069554896,0.7865192145449967,0.5629457117580515
-4.384655506,0.069628595,0.7985113659527553,0.5629935940916946
-3.79640622,0.067608431,0.8104593410172389,0.561681090982265
-3.208128883,0.063841466,0.8224078858276731,0.5592336890507323
-2.640658686,0.058631646,0.8339338152677194,0.5558488623982583
-2.149221135,0.052478911,0.8439154399714661,0.5518514226760393
-1.657807018,0.045310366,0.8538965887054931,0.5471940099102508
-1.166369468,0.037435327,0.8638782133889288,0.5420775870978554
-0.764085768,0.028331804,0.87204902758427,0.5361630166747292
-0.418295958,0.018670001,0.8790723901717982,0.529885731028516
-0.072522637,0.009364941,0.8860954178500192,0.5238402217612339
0.272228415,0.000809133,0.893097682146436,0.5182815024673136
0.50274361,-0.005022601,0.8977796934423148,0.5144926175013571
0.733269796,-0.009372881,0.9024619279772131,0.5116662350755294
0.963784991,-0.011889306,0.9071439392730918,0.5100313105658627
1.147540442,-0.012096961,0.9108762099256243,0.5098963968493582
1.262872752,-0.009632926,0.9132187330647162,0.5114972835096707
1.378199562,-0.004458976,0.9155611444928984,0.5148588053777138
1.493531871,0.003632574,0.9179036676116793,0.5201158956610302
1.550162138,0.014595494,0.9190538891828977,0.5272385186700674
1.592594773,0.028681828,0.9199157415930346,0.5363904277108505
1.635025385,0.045979648,0.9207775529138675,0.5476288432733268
1.676263694,0.066454175,0.9216151472796574,0.5609311693971473
1.712705256,0.089984311,0.9223553145598381,0.5762187285583356
1.749148556,0.116468008,0.9230955171406662,0.5934252200420431
1.785590118,0.145695153,0.9238356844208468,0.6124141331660526
1.862143136,0.177818239,0.9253905584715991,0.6332845428256032
1.965341912,0.212371089,0.9274866364978345,0.6557335732333602
2.068545609,0.248697598,0.9295828144748673,0.6793349521398374
2.171746526,0.28637649,0.9316789359871133,0.703814975994269
2.280563113,0.325256323,0.9338891177910198,0.7290752527374473
2.38937451,0.364534377,0.9360991941804498,0.7545942541686904
2.498191097,0.403693054,0.9383093759843564,0.7800356962118372
2.572139259,0.441917854,0.9398113426108664,0.8048703971852862
2.590354633,0.478500621,0.940181316428977,0.8286382672389258
2.608569139,0.513354651,0.9405512726170749,0.8512829746741412
2.626784513,0.545957306,0.9409212464351854,0.8724649609203876
2.630700836,0.575921804,0.9410007911633511,0.8919329332223882
2.630700836,0.60270407,0.9410007911633511,0.9093334053635472
2.630700836,0.625856001,0.9410007911633511,0.9243752442572215
2.6285343,0.645030374,0.9409567864892777,0.9368328586805377
2.616417873,0.65998391,0.9407106888379725,0.9465481899590716
2.604302024,0.670422698,0.940464602926468,0.9533302837438716
2.592185597,0.676201686,0.9402185052751627,0.9570848995668231
2.535058356,0.677180436,0.9390581896280126,0.9577207946814544
2.444112793,0.673406727,0.9372109875237172,0.9552690111645804
2.353171567,0.665058024,0.9353638735085519,0.9498448482514679
2.262226005,0.652339295,0.9335166714245677,0.9415814739113187
2.134511265,0.634861724,0.9309226478274238,0.9302262738964795
2.005496095,0.613648207,0.9283022110996857,0.9164438250336947
1.876487076,0.589161904,0.9256818993053667,0.9005350429615775
1.747909141,0.562177353,0.9230703432902817,0.8830031459997154
1.620731046,0.533844574,0.9204872195297057,0.8645953035986612
1.493546886,0.503870887,0.9179039725824627,0.8451213611917224
1.36636879,0.472860709,0.9153208488015756,0.8249740092693204
1.093756541,0.440223621,0.9097838011062472,0.8037696518593629
0.735675018,0.407053791,0.9025107806204113,0.7822191712972636
0.37757642,0.374630155,0.8952374133229786,0.7611534939220528
0.019494897,0.343486346,0.8879643928371428,0.7409193217697011
-0.333933458,0.314567656,0.8807858831931523,0.722130812249864
-0.685559266,0.288000591,0.873643985215544,0.7048701564709668
-1.03720184,0.263945621,0.8665017467024608,0.6892416119952526
-1.433631469,0.242513892,0.8584498349792489,0.6753173905196923
-2.164308224,0.222936182,0.843609004983005,0.6625977275366315
-2.894950138,0.206376058,0.8287688826449073,0.6518385939996807
-3.625626893,0.192825438,0.8139280526486633,0.6430347390232037
-4.509951755,0.182337649,0.795966464506457,0.6362208092266416
-5.59071368,0.17478399,0.7740150285457794,0.6313131874072887
-6.671527141,0.169740906,0.752062545833567,0.6280366893451933
-7.752289065,0.166912669,0.7301111098932004,0.6261991801842024
-8.952746528,0.1677012,0.705728528944522,0.6267114897736127
-10.19130069,0.170543795,0.6805721631047706,0.6285583273453886
-11.42991391,0.174489614,0.6554145977335823,0.631121930947248
-12.71418705,0.179117853,0.6293296303262337,0.6341289036874234
-14.27793363,0.183932359,0.5975682570620907,0.6372568943334144
-15.84160565,0.188677581,0.5658083981916615,0.640339871076854
-17.40535224,0.19300509,0.5340470247244077,0.6431514591551412
-18.69428208,0.197053213,0.5078674747364984,0.6457815297953732
-19.74389526,0.200497738,0.4865487032556719,0.6480194420505209
-20.79345839,0.202731066,0.46523094834412326,0.6494704380807325
-21.84307157,0.203591217,0.44391217686329676,0.6500292792748529
-22.83162772,0.202815835,0.42383353926671496,0.6495255126073962
-23.81576634,0.200500842,0.4038446264510089,0.6480214587232522
-24.79985804,0.196664075,0.38385666663091766,0.6455287063439121
-25.72461475,0.19142095,0.3650738642123628,0.6421222413907558
-26.53083215,0.184935768,0.34869872254877765,0.6379088104315775
-27.33708799,0.177249707,0.33232280012748916,0.6329151668651315
-28.14330538,0.168553745,0.3159476586670147,0.6272653893398997
-28.81719965,0.158417337,0.30226014195312545,0.6206797522240777
-29.44166256,0.147495995,0.28957662927415734,0.6135841424943009
-30.06615525,0.136295478,0.2768925117313911,0.6063071524134364
-30.67577693,0.125237446,0.264510440380422,0.5991227350175355
-31.17955109,0.115520285,0.25427824589236747,0.5928094832086088
-31.68334927,0.106321447,0.2440455635323038,0.5868329865092619
-32.18712342,0.09788238,0.23381336924736007,0.5813501139908994
-32.65607812,0.091093206,0.2242883954049398,0.5769391790443015
-33.09313363,0.086079709,0.2154113283866635,0.5736819036935794
-33.53020999,0.082369506,0.20653383788248403,0.5712713801053384
-33.9672655,0.080061871,0.1976567708642077,0.5697721067231136
-34.40934787,0.077035867,0.1886776029180391,0.5678061080917418
-34.85183495,0.075276834,0.179690214876915,0.5666632621237464
-35.29434313,0.074914349,0.17070239827211917,0.5664277551601428
-35.74952061,0.076115581,0.16145725457133367,0.5672081971119577
-36.23221346,0.079041388,0.15165324414095882,0.5691090976255254
-36.7148833,0.082883806,0.1418497010684079,0.5716055214667227
-37.19757615,0.08738838,0.13204569063803295,0.5745321488997708
-37.60742122,0.092509992,0.12372129689340287,0.5778596667029254
-37.95945438,0.097874472,0.11657112515898047,0.5813449761532835
-38.31147076,0.102940126,0.10942129424438786,0.5846361379729649
-38.66350392,0.107350208,0.10227112250996545,0.5875013738339344
-38.79862621,0.110202894,0.0995266436130102,0.5893547675411911
-38.92382534,0.111668601,0.09698371475795498,0.5903070392354757
-39.0490185,0.111444642,0.09444090716001437,0.5901615327895215
-39.15022098,0.109440491,0.09238537605053185,0.588859433346473
-39.19267266,0.105699363,0.0915231368159815,0.5864288177465642
-39.23512637,0.099515688,0.09066085634994984,0.5824112762671583
-39.27758007,0.090745057,0.08979857608702911,0.5767129861980549
-39.28674476,0.079808584,0.0896124313857949,0.5696075458384141
-39.28067585,0.066423843,0.08973569746885572,0.5609114626583304
-39.27460724,0.050420968,0.08985895745859429,0.5505143745024608
-39.26804502,0.031912541,0.08999224319781003,0.5384894260387956
-39.25613496,0.010928285,0.09023414931360695,0.5248559283380803
-39.24422434,-0.012091804,0.09047606680360536,0.5098997473587897
-39.23231428,-0.03683787,0.09071797291940227,0.4938221969365708
-39.19821694,-0.063310391,0.09141052653192831,0.47662296651421804
-39.13274669,-0.091271905,0.09274029765631785,0.45845633545388786
-39.06727332,-0.119820505,0.09407013215125969,0.4399082738757866
-39.00180307,-0.148551133,0.09539990327564908,0.42124194847553853
-38.85909795,-0.177495719,0.09829839759755153,0.40243661429170297
-38.68954526,-0.206008607,0.10174219491350116,0.3839117548452325
-38.51998447,-0.233613351,0.10518615674915431,0.36597691770576773
-38.34236277,-0.259981515,0.10879384432824497,0.34884548815848787
-38.11195219,-0.284610541,0.1134737307810664,0.3328439787725055
-37.8815526,-0.307697292,0.11815339401517908,0.31784448740738447
-37.65114203,-0.329173269,0.12283328026488959,0.30389151795018216
-37.42057491,-0.349268939,0.12751634621331107,0.2908353356991014
-37.18984692,-0.368045056,0.13220267960428508,0.27863646870339465
-36.95912994,-0.385457871,0.13688878937032908,0.26732334074377184
-36.72840195,-0.401723902,0.1415751227613031,0.2567552798014032
-36.39690938,-0.416460728,0.14830809304224216,0.24718074528434233
-36.05758134,-0.43057022,0.15520021013798665,0.23801379046162852
-35.7182533,-0.44442533,0.16209232723373115,0.22901210794650106
-35.36377704,-0.458449596,0.16929212095423116,0.21990052456392986
-34.97717972,-0.473060859,0.17714432791697146,0.21040756848700023
-34.59060083,-0.488319706,0.18499616054660903,0.20049387626507598
-34.2040035,-0.504443554,0.19284836771246008,0.19001819179788862
-33.71399857,-0.520495748,0.202800894344365,0.1795890610252543
-33.18014728,-0.537167373,0.21364398766018491,0.16875748514738242
-32.64632145,-0.554892661,0.22448656385604837,0.15724134308389837
-32.12942596,-0.573457618,0.2349852666550928,0.14517966700763535
-31.7661421,-0.591906341,0.24236395219523874,0.13319350830838797
-31.40284092,-0.610754766,0.2497429895231948,0.12094766271349977
-31.03955706,-0.629608722,0.2571216750633407,0.10869822362090638
-30.84523724,-0.648964743,0.26106851940153336,0.09612259226192478
-30.82707494,-0.668352518,0.2614374152296767,0.08352633028892528
-30.80891177,-0.686234519,0.2618063287284547,0.07190837159085708
-30.79074947,-0.702072223,0.26217522455659803,0.061618595242884065
-30.78855919,-0.716311818,0.262219711496824,0.05236711233628891
-30.78855919,-0.72766308,0.262219711496824,0.04499218303799891
-30.78855919,-0.73560793,0.262219711496824,0.039830403930484766
-30.78855919,-0.739856779,0.262219711496824,0.037069921353824115
-30.89728479,-0.738822743,0.2600113777366517,0.03774173585267782
-31.05484712,-0.733231962,0.25681111751578006,0.041374073349356416
-31.21241696,-0.723797058,0.2536107047587391,0.047503942427891716
-31.35338091,-0.710599581,0.25074757547040005,0.056078359949997075
-31.31192196,-0.692706495,0.2515896512919756,0.06770352058660488
-31.27046302,-0.671941475,0.25243172691044036,0.08119458038044786
-31.22900606,-0.648829447,0.25327376231297766,0.09621049424448329
-31.077551,-0.623327598,0.2563499773179711,0.11277907783903576
-30.7562192,-0.595723698,0.26287657144260157,0.13071336663063152
-30.43487207,-0.567643052,0.26940347693600386,0.14895739790224782
-30.11354027,-0.539721873,0.2759300710606343,0.1670978232619919
-29.69613637,-0.514203584,0.284407992764424,0.18367708794536639
-29.24140017,-0.490623522,0.2936441735942603,0.19899708409198819
-28.78664228,-0.468803503,0.30288079497130216,0.2131735780723354
-28.36125135,-0.449247485,0.3115209418363466,0.22587914773552228
-28.16122402,-0.433125052,0.3155837118352808,0.2363539128754175
-27.96120624,-0.419547507,0.31964628786345356,0.24517526105849624
-27.76117892,-0.408555768,0.323709057659277,0.252316607808334
-27.50243068,-0.40189446,0.328964512435127,0.25664446805278374
-27.18706531,-0.399328477,0.33536992195560983,0.258311590457818
-26.87171497,-0.39885082,0.3417750262006432,0.25862192481569235
-26.5563496,-0.40012443,0.3481804357211261,0.25779445878560736
-26.04361222,-0.400163529,0.3585946828382381,0.25776905611578665
-25.51017799,-0.400843511,0.36942930521733275,0.2573272709491585
-24.97676919,-0.401969621,0.3802634110858032,0.25659563585588896
-24.39622722,-0.402759689,0.3920548422809211,0.2560823276756319
-23.70548504,-0.402338051,0.4060845581497595,0.2563562664182556
-23.01470993,-0.400998186,0.42011494286228085,0.2572267784057556
-22.32396775,-0.398350962,0.43414465873111924,0.25894668319138525
-21.64604712,-0.396917058,0.44791395514287735,0.25987829243628996
-20.97384224,-0.394840672,0.4615671585306401,0.2612273230503273
-20.30166942,-0.390652666,0.47521971074535485,0.26394827585282754
-19.63430541,-0.384171271,0.48877459086196895,0.26815924639330935
-19.05808499,-0.374332631,0.5004782467331403,0.2745514232623947
-18.48183711,-0.362229994,0.5121824603464171,0.2824145218498353
-17.90561669,-0.347954413,0.5238861162175886,0.2916893849062084
-17.3402415,-0.331508629,0.5353694938144086,0.3023742316003424
-16.78834231,-0.313063819,0.5465791593714505,0.3143578480185338
-16.23641679,-0.293057612,0.5577893597190837,0.32735590604520554
-15.68451759,-0.271776105,0.5689990254792364,0.34118252809710276
-15.28969527,-0.249252482,0.5770182910296269,0.35581615448739656
-14.92410069,-0.226037616,0.58444390977581,0.370898882330281
-14.55848869,-0.202512964,0.5918698823409104,0.3861828785297235
-14.19289411,-0.179004328,0.5992955010870936,0.40145646911368094
-13.82728211,-0.155825699,0.6067214736521941,0.4165156537317696
-13.54343246,-0.133208097,0.6124867650362663,0.431210338397392
-13.54343246,-0.111263731,0.6124867650362663,0.44546762078113034
-13.54343246,-0.090458578,0.6124867650362663,0.4589847550359036
-13.54343246,-0.071003586,0.6124867650362663,0.4716246879789364
-13.09816672,-0.053776445,0.6215305906476225,0.48281718330559464
-11.68906558,-0.039735168,0.6501509488609525,0.4919398187564111
-10.28003164,-0.027469842,0.6787699421700768,0.4999086165932047
-8.870930499,-0.017052363,0.7073903004037175,0.506676865893716
-8.126440906,-0.008442659,0.7225116839814473,0.512270601487098
-7.708085785,-0.001684951,0.731008926005821,0.5166610929336428
-7.289730663,0.003209645,0.7395061680505058,0.5198411181540714
-6.880163571,0.006212746,0.7478249157632725,0.5217922366773354
-6.595057859,0.006287653,0.7536157191161861,0.5218409038501086
-6.309965742,0.004750959,0.7594062463400421,0.5208425118120157
-6.024860031,0.001737311,0.7651970496726447,0.5188845408894933
-5.751010683,-0.001933649,0.770759224177909,0.5164995135280553
-5.490210027,-0.005976231,0.776056365728012,0.5138730428825413
-5.229421808,-0.010960236,0.7813532546692815,0.5106349285215721
-4.968621152,-0.016669203,0.7866503962193844,0.5069258054310056
-4.71828446,-0.022845531,0.7917350034172609,0.502913037306805
-4.469654234,-0.029262036,0.7967849504571031,0.4987442258815094
-4.221035864,-0.03566223,0.801834656688846,0.4945860117335724
-3.963097166,-0.041462096,0.8070736687968342,0.4908178314475782
-3.677895596,-0.045778033,0.8128664191287259,0.48801376171234745
-3.392680426,-0.049246912,0.8186594456912307,0.48576002663255435
-3.107478855,-0.051585856,0.8244521960434334,0.4842404117533753
-2.834304781,-0.053009205,0.8300006550081851,0.48331566010533905
-2.567553731,-0.053015697,0.8354186554540451,0.4833114422447166
-2.30078996,-0.051086261,0.8408369142770836,0.4845649992576351
-2.035461473,-0.046922704,0.8462260209398892,0.4872700675138696
-1.798711782,-0.039147238,0.8510346615484087,0.49232179762205114
-1.56197338,-0.028808095,0.8558430728652083,0.49903915192414633
-1.325223689,-0.015764054,0.8606517134737279,0.507513881882718
-1.112886626,-0.000494827,0.8649645073765321,0.5174343180037889
-0.930752182,0.016909208,0.8686638536351445,0.5287417415862914
