time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
9.715,-0.0187134220212291,-0.0519985533827946,-0.00515363388873807,-0.284996637953125,-0.199728977881682,0.0748738353145777,-0.0706167863140093,-0.0612455298763214,-0.00748562949960212,-0.247066917484946,-0.20448555236918,0.0518215609719915
9.72,-0.0187410437587471,-0.0519383668531606,-0.00515673142139913,-0.284960120295794,-0.199543748512791,0.0748386558928824,-0.0703217667951952,-0.0616807311555559,-0.00751982434046262,-0.247060111059816,-0.20460661582789,0.0518464972080375
9.725,-0.018784093669259,-0.0518672208371862,-0.00515786204049046,-0.284920108605474,-0.19935027406659,0.0748016717802577,-0.0698832251431057,-0.0621496949847858,-0.00753201038285584,-0.247033916812945,-0.204715127613469,0.0518731905909093
9.73,-0.018845201754312,-0.0517865762729143,-0.00515703051433799,-0.284877564558864,-0.199148464205335,0.074762541576745,-0.0693123127747339,-0.0626439760200882,-0.00752243857633514,-0.246987049736464,-0.204807712358279,0.0519007244959203
9.735,-0.0189262051223885,-0.0516980142679745,-0.00515431324749921,-0.284832796964109,-0.19893747908087,0.074720791952378,-0.068623918580194,-0.0631545231020735,-0.00749198812867675,-0.246918604978505,-0.204881360467728,0.051928117486656
9.74,-0.0190280464115204,-0.0516032021349811,-0.00514985423697897,-0.284785390938742,-0.198715692920397,0.0746758100050138,-0.067836280626563,-0.0636719235245013,-0.00744214972382786,-0.246828038762058,-0.204933427904072,0.0519543324236656
9.745,-0.0191507062654185,-0.0515038578708206,-0.00514385864921915,-0.284734169530225,-0.198480690857539,0.0746268410429478,-0.0669705100217929,-0.0641866521426137,-0.00737499234224761,-0.246715141087217,-0.204961627678802,0.0519782890516913
9.75,-0.0192931736404799,-0.0514017130942572,-0.00513658412778041,-0.284677190306472,-0.198229300164878,0.0745729925479758,-0.0660500397962105,-0.0646893202174079,-0.00729311456006963,-0.246580003105518,-0.20496401609042,0.0519988799535169
9.755,-0.0194534561254009,-0.0512984745052118,-0.00512833001012688,-0.284611777849548,-0.197957655537582,0.0745132448457285,-0.0651000135729021,-0.065170919308451,-0.00719958164687963,-0.246422982117186,-0.204938976731746,0.0520149895586454
9.76,-0.0196286307503798,-0.0511957840989742,-0.00511942471092327,-0.284534591454754,-0.197661296570861,0.0744464687257674,-0.0641466302571399,-0.0656230559098962,-0.00709785017737042,-0.246244667001835,-0.204885205044274,0.0520255157190555
9.765,-0.0198149340308018,-0.0510951786353747,-0.00511021161419629,-0.284441725751651,-0.197335294148777,0.0743714499243221,-0.0632164619416502,-0.0660381728292141,-0.00699168220585226,-0.246045846564552,-0.204801695749253,0.0520293932248367
9.77,-0.0200078883123167,-0.0509980491871329,-0.00510103390109776,-0.284328840499185,-0.196974401192057,0.0742869200223303,-0.0623357626847886,-0.0664097535105858,-0.00688505131401795,-0.245827482791638,-0.20468773488394,0.0520256185375215
9.775,-0.020202459935134,-0.0509056019249104,-0.0050922188162587,-0.284191314526808,-0.196573222156242,0.0741915929397075,-0.06152978578128,-0.0667325056039327,-0.00678204302518841,-0.245590690404889,-0.204542897473314,0.0520132749711413
9.78,-0.020393243378317,-0.0508188215890446,-0.00508406193620326,-0.284024417745074,-0.196126394868407,0.0740842058465137,-0.0608221266397927,-0.0670025201039939,-0.0066867521811084,-0.245336723430795,-0.20436705113291,0.0519915575475925
9.785,-0.0205746644289731,-0.0507384393052,-0.00507681204132419,-0.283823494364071,-0.195628777761839,0.073963562988616,-0.0602341074556266,-0.0672174023880084,-0.00660317990381948,-0.245066968816933,-0.204160365185798,0.0519597967857235
9.79,-0.0207411945820396,-0.0506649064907433,-0.00507065720370595,-0.283584149955067,-0.195075635320443,0.0738285806658714,-0.0597842185805978,-0.0673763715430966,-0.00653513272301825,-0.24478294648857,-0.203923324239332,0.0519174807403054
9.795,-0.0208875683386498,-0.0505983765535852,-0.00506571268425454,-0.283302434779836,-0.194462814576101,0.0736783314288813,-0.0594876299129943,-0.0674803245805265,-0.00648612634903547,-0.244486314696018,-0.203656744648352,0.0518642746731539
9.8,-0.021008994852502,-0.0505386959046798,-0.005062011184346,-0.282975015898559,-0.193786905807182,0.0735120854947811,-0.0593557838247979,-0.0675318625586087,-0.00645929642405086,-0.244178879098572,-0.203361791921372,0.0518000377999338
9.805,-0.0211013554874915,-0.0504854055017057,-0.00505949592191446,-0.282599330953513,-0.193045381158268,0.0733293474339838,-0.0593960791692615,-0.0675352763260446,-0.00645731839865111,-0.243862603788427,-0.203039996918615,0.0517248366017666
9.81,-0.0211613793049042,-0.0504377537352873,-0.00505801690343083,-0.282173717210088,-0.192236705730996,0.0731298863489129,-0.05961165381255,-0.0674964905599157,-0.00648233846340345,-0.243539622380537,-0.202693268641482,0.0516389542157198
9.815,-0.0211867892958942,-0.050394720984005,-0.0050573306461578,-0.281697510408862,-0.191360416768392,0.0729137580425719,-0.060001270933849,-0.0674229659693215,-0.00653591721806169,-0.243212247362538,-0.202323901501029,0.0515428954250168
9.82,-0.0211764133023568,-0.0503550556231683,-0.00505710347413335,-0.281171109217182,-0.190417167841783,0.0726813180397844,-0.0605593120487595,-0.0673235608899693,-0.00661898748352315,-0.242882976073774,-0.201934575144671,0.0514373867681559
9.825,-0.0211302549941623,-0.0503173206959833,-0.00505691837120183,-0.280596002521015,-0.18940873640389,0.0724332247504444,-0.0612758773321238,-0.0672083549040461,-0.00673182735137228,-0.242554491914783,-0.201528345176731,0.0513233712915864
9.83,-0.0210495219358484,-0.0502799498655148,-0.00505628522985428,-0.279974758400505,-0.188337994627909,0.0721704325217891,-0.0621369913526902,-0.0670884384728982,-0.00687404922106311,-0.242229659629237,-0.201108623394723,0.051201997501459
9.835,-0.0209366095994963,-0.0502413106861896,-0.00505465419091174,-0.279310975299851,-0.187208845028222,0.0718941747852548,-0.0631249098028559,-0.0669756737667797,-0.00704460519647671,-0.241911513713251,-0.200679146457162,0.05107460214392
9.84,-0.0207950420619362,-0.0501997726949118,-0.00505143163223256,-0.278609197537106,-0.186026123864099,0.0716059379360008,-0.0642185202585602,-0.0668824328388198,-0.00724180880681696,-0.241603239179101,-0.20024393219714,0.0509426865742898
9.845,-0.0206293719546798,-0.0501537773610593,-0.00504599824150392,-0.277874798806678,-0.184795476677474,0.0713074269685326,-0.065393827516953,-0.0668213199718666,-0.00746337259120965,-0.241308144047259,-0.199807223116028,0.0508078866710018
9.85,-0.0204450439097166,-0.0501019065926997,-0.00503772850608787,-0.277113838623354,-0.18352321143705,0.0710005242155554,-0.0666245117442302,-0.0668048854091533,-0.00770646065559328,-0.241029623103993,-0.199373416966927,0.0506719365107327
9.855,-0.0202482271751377,-0.0500429463138596,-0.0050260108788924,-0.276332897678884,-0.182216135601565,0.0706872427910085,-0.067882545655275,-0.0668453377699365,-0.00796775489091267,-0.240771112699777,-0.198946984806737,0.050536626339183
9.86,-0.0200456241959168,-0.0499759416392823,-0.00501026783934235,-0.275538898791438,-0.1808813839436,0.0703696765186912,-0.0691388553731025,-0.0669542622750161,-0.00824353315073579,-0.240536036733291,-0.19853237748957,0.0504037557318815
9.865,-0.0198442627253888,-0.0499002404028544,-0.00498997506700282,-0.274738920506489,-0.179526244177973,0.0700499482341388,-0.0703640085862663,-0.0671423515027099,-0.00852975734120603,-0.240327744502287,-0.198133922299994,0.0502750832177889
9.87,-0.0196512794307945,-0.0498155222537508,-0.00496467898427872,-0.273940010452217,-0.178157987313251,0.0697301583793933,-0.0715289131911147,-0.0674191548100176,-0.00882216909187989,-0.240149441801157,-0.197755712256841,0.0501522740049146
9.875,-0.019473702976068,-0.0497218112141368,-0.00493401200335851,-0.273149005270506,-0.176783709196109,0.0694123357675569,-0.0726055097578347,-0.0677928518377029,-0.00911639046479715,-0.240004117450452,-0.19740149149553,0.0500368477660519
9.88,-0.0193182442140176,-0.0496194704701586,-0.00489770492797262,-0.272372363350713,-0.175410188957586,0.0690983922756626,-0.0735674418060439,-0.0682700547239028,-0.009408027029799,-0.239894468252572,-0.197074540969353,0.049930128676763
9.885,-0.0191911004197521,-0.0495091792016441,-0.00485559610664563,-0.271616015711894,-0.174043769019408,0.0687900830304528,-0.0743906888703752,-0.0688556428263574,-0.00969277059125413,-0.239822826044426,-0.196777569393881,0.0498332000125831
9.89,-0.0190977794891144,-0.0493918923849244,-0.00480763710236732,-0.27088523925067,-0.1726902600168,0.0684889733850136,-0.0750541485057218,-0.0695526329361738,-0.0099664988951953,-0.239791090920853,-0.196512614794204,0.0497468655822077
9.895,-0.0190429487782226,-0.0492687856510548,-0.0047538948232206,-0.270184555259983,-0.171354872505602,0.0681964136528861,-0.0755401545681847,-0.070362087179338,-0.0102253697723211,-0.239800674716527,-0.196280962124569,0.0496716200856853
9.9,-0.019030311871189,-0.0491411883614039,-0.0046945502372607,-0.269517654719609,-0.170042175738418,0.0679135221848307,-0.0758349202124258,-0.0712830600530488,-0.0104659073734779,-0.239852458398827,-0.196083082170293,0.0496076301453521
9.905,-0.0190625151561945,-0.0490105089840074,-0.00462989396022274,-0.26888735047683,-0.168756082234444,0.0676411769631827,-0.0759288950594767,-0.0723125853262549,-0.0106850784193338,-0.239946766153168,-0.195918596306875,0.0495547272832723
9.91,-0.0191410847991758,-0.0488781575330446,-0.00456031914458132,-0.268295555200548,-0.167499855460978,0.0673800154763556,-0.075817026999963,-0.0734457028351545,-0.0108803567026119,-0.2400833577261,-0.195786270709614,0.0495124135473375
9.915,-0.0192663936496663,-0.0487454702000239,-0.00448631220301103,-0.267743283019473,-0.166276136817364,0.0671304422507521,-0.0754989202760234,-0.0746755245151371,-0.0110497744367872,-0.240261439183586,-0.195684042333684,0.0494798798629152
9.92,-0.0194376568743404,-0.0486136413086151,-0.00440844196082847,-0.26723067212606,-0.165086987363665,0.0668926430874067,-0.0749788830398235,-0.0759933383314052,-0.0111919594276294,-0.24047969083084,-0.1956090774902,0.0494560365543535
9.925,-0.019652954707054,-0.0484836673395471,-0.00432734784595143,-0.266757025369255,-0.163933939422568,0.0666666047997258,-0.0742658597084544,-0.0773887481156904,-0.0113061574426208,-0.240736309813611,-0.195557862206983,0.0494395548829808
9.93,-0.0199092805742685,-0.048356306998788,-0.00424372769003821,-0.26632086593378,-0.162818053304913,0.0664521390926033,-0.0733732462394471,-0.0788498467110076,-0.011392239558224,-0.241029064031234,-0.195526321865676,0.0494289179188143
9.935,-0.0202026128842177,-0.0482320601728421,-0.00415832563326213,-0.265920005516845,-0.16173997491453,0.0662489091681036,-0.0723185899342583,-0.0803634192963494,-0.0114506946663681,-0.241355353530541,-0.195509965935619,0.0494224786244438
9.94,-0.0205280088059444,-0.04811116719472,-0.00407192050434389,-0.265551622833634,-0.160699990781962,0.0660564576845791,-0.0711231793976864,-0.0819151733229239,-0.0114826077084104,-0.241712275536408,-0.195504052071681,0.049418522693889
9.945,-0.0208797182666097,-0.0479936282344946,-0.00398531489831314,-0.265212350675386,-0.159698078041666,0.0658742348208897,-0.0698115345719381,-0.0834899911339349,-0.0114896245642858,-0.242096689660571,-0.195503762508252,0.0494153334623593
9.95,-0.0212513160680014,-0.0478792409656622,-0.00389932501279399,-0.264898370002467,-0.158733947884232,0.0657016253846049,-0.0684108109684933,-0.0850722010235948,-0.0114739048416858,-0.24250528051419,-0.195504384670109,0.049411256087996
9.955,-0.0216358494518547,-0.0477676531054738,-0.00381477114868165,-0.264605509629033,-0.15780708198239,0.065537974128117,-0.0669501359468775,-0.086645862157888,-0.0114380640691637,-0.242934615799302,-0.195501487334658,0.0494047582080309
9.96,-0.0220259977034703,-0.0476584251559815,-0.00373246865354146,-0.264329349960131,-0.15691676223359,0.0653826086746432,-0.0654598977682088,-0.0881950583635171,-0.0113851069837841,-0.243381198829518,-0.19549108360267,0.049394484395624
9.965,-0.0224142396211745,-0.047551097839439,-0.00365321900483299,-0.264065329046962,-0.156062094840225,0.0652348596851063,-0.0639710098918602,-0.0897041952450306,-0.0113183537086195,-0.243841515202674,-0.195469772414695,0.0493793019965028
9.97,-0.0227930240753374,-0.0474452584404473,-0.00357780070882821,-0.263808849032603,-0.155242030244752,0.0650940780998033,-0.0625141734145185,-0.0911582944094948,-0.0112413606358647,-0.244312073916951,-0.195434851386305,0.0493583363089693
9.975,-0.0231549385979222,-0.0473406005840106,-0.00350695973525076,-0.263555380967743,-0.154455380751237,0.0649596494545024,-0.061119159646439,-0.0925432778195131,-0.0111578377748753,-0.24478944352669,-0.195384395268949,0.0493309935803302
9.98,-0.0234928710823703,-0.047236972858452,-0.00344139931260193,-0.263300566049844,-0.153700837805591,0.0648310053938244,-0.0598141327054904,-0.0938462345767613,-0.0110715642079137,-0.245270283961796,-0.195317296261743,0.049296970907674
9.985,-0.0238001602444559,-0.0471344130201709,-0.00338176906043825,-0.263040311593991,-0.152976990883817,0.0647076325850705,-0.0586250289487053,-0.095055661922918,-0.010986303144229,-0.245751374423424,-0.195233264550894,0.0492562528171787
9.99,-0.0240707314162275,-0.0470331661162581,-0.00332865361050566,-0.262770880440516,-0.152282349760857,0.0645890792764455,-0.0575750064189922,-0.0961616721120932,-0.0109057179035827,-0.246229637403219,-0.19513278966714,0.0492090950077484
9.995,-0.0242992153674171,-0.046933686520552,-0.00328256104271381,-0.262488972964648,-0.151615371613657,0.0644749597510902,-0.0566839736761892,-0.0971561572174361,-0.0108332900208572,-0.246702158471436,-0.195017065363327,0.0491559964288311
10,-0.0244810489931464,-0.0468366253897453,-0.00324391160902576,-0.262191801283311,-0.150974493967829,0.0643649569107987,-0.0559682038054395,-0.098032904989722,-0.0107722405659528,-0.247166201168462,-0.194887882586176,0.0490976614659262
10.005,-0.0246125577094311,-0.0467428062332909,-0.00321302731754741,-0.26187715557096,-0.150358173953188,0.064258823190733,-0.0554400363679914,-0.0987876606151623,-0.0107254557307789,-0.247619216222908,-0.194747496649284,0.0490349544848946
10.01,-0.0246910201439201,-0.0466531920366245,-0.00319012298704092,-0.261543462548319,-0.149764933724819,0.0641563799698419,-0.0551076677603866,-0.0994181315631107,-0.0106954177497309,-0.248058844468673,-0.194598475851416,0.0489688493052037
10.015,-0.0247147161496008,-0.0465688476347431,-0.00317529935440604,-0.261189836183944,-0.149193411276668,0.0640575156119704,-0.0549750288975551,-0.0999239355257462,-0.0106841422821714,-0.248482913238669,-0.194443539504899,0.0489003763173191
10.02,-0.0246829593186378,-0.0464909008268935,-0.00316853872906539,-0.260816120475311,-0.148642415271731,0.0639621822589691,-0.0550417482058705,-0.100306494513299,-0.0106931234755907,-0.248889426603985,-0.194285393650871,0.0488305699336834
10.025,-0.0245961150928501,-0.0464205051390358,-0.00316970355108972,-0.26042292390655,-0.14811098198343,0.0638703915048516,-0.0553031973775238,-0.100568881213222,-0.0107232880194917,-0.249276550486669,-0.194126572665884,0.0487604188861904
10.03,-0.0244556053378567,-0.0463588063084161,-0.00317853804216334,-0.260011644876522,-0.147598432026349,0.0637822091090509,-0.0557506169453037,-0.10071562646435,-0.0107749595623609,-0.249642594270273,-0.193969294540907,0.0486908215883789
10.035,-0.0242638999471784,-0.0463069136339148,-0.0031946729604447,-0.259584487110742,-0.147104424279417,0.0636977489506873,-0.0563713182821068,-0.100752498867512,-0.010847834868186,-0.249985990955575,-0.193815336874406,0.0486225484063143
10.04,-0.0240244957280763,-0.0462658764519923,-0.00321763330164105,-0.259144463854046,-0.146629004284775,0.0636171664726984,-0.0571489580062244,-0.100686268932348,-0.0109409730111766,-0.25030527809953,-0.193665939600353,0.0485562122653109
10.045,-0.0237418825251467,-0.0462366652786052,-0.00324684864522735,-0.258695389508998,-0.146172644440973,0.0635406519000104,-0.0580638799883504,-0.100524470606148,-0.0110527987331988,-0.250599081732415,-0.193521739202775,0.0484922485892345
10.05,-0.0234214962737487,-0.0462201566758432,-0.00328166573707164,-0.258241857341959,-0.145736273488006,0.0634684235257472,-0.0590935193026389,-0.100275172504037,-0.0111811208148934,-0.25086610521799,-0.193382737685006,0.0484309051422642
10.055,-0.0230696584485181,-0.0462171206804831,-0.00332136283161002,-0.257789201920455,-0.145321293085186,0.0634007213344785,-0.0602128616680646,-0.0999467697256654,-0.0113231659473546,-0.251105124674215,-0.193248307904032,0.0483722419251472
10.06,-0.0226935011921181,-0.0462282096448821,-0.00336516528588759,-0.25734344506735,-0.144929579689435,0.063337801170087,-0.061394951286059,-0.0995478049624774,-0.0114756281558805,-0.251314992171495,-0.193117235100195,0.0483161408667663
10.065,-0.022300877297161,-0.0462539475287619,-0.00341226189751528,-0.256911224320544,-0.144563470431059,0.0632799295652461,-0.0626114395213032,-0.0990868249038943,-0.0116347333474663,-0.251494647508224,-0.192987792619637,0.0482623246431768
10.07,-0.021900254202606,-0.0462947189675419,-0.00346182149999274,-0.256499703179488,-0.144225732238626,0.0632273792449325,-0.0638331665329814,-0.0985722750098553,-0.0117963180597505,-0.251643138931075,-0.192857848030808,0.0482103835508291
10.075,-0.0215005912926859,-0.0463507577561651,-0.00351300936322732,-0.256116462813294,-0.143919514068093,0.0631804252177811,-0.0650307676150212,-0.0980124327981663,-0.011955921010643,-0.251759652694227,-0.19272499418289,0.0481598089684146
10.08,-0.0211112000848015,-0.0464221346724674,-0.00356500298785218,-0.255769375409065,-0.143648282726744,0.0631393412964602,-0.0661752954963312,-0.0974153771253961,-0.0121088856097586,-0.251843550802696,-0.192586698355388,0.0481100315831741
10.085,-0.0207415873829527,-0.0465087447935556,-0.00361700692564161,-0.25546645995477,-0.143415743429213,0.0631043968567604,-0.0672388490712529,-0.0967889886795784,-0.0122504712124692,-0.251894415638214,-0.192440461607384,0.0480604622614074
10.09,-0.0204012821574429,-0.0466102946323621,-0.00366826630465511,-0.255215721969471,-0.143225746856236,0.0630758536609786,-0.0681951979441419,-0.0961409751321217,-0.0123759705837014,-0.251912099429928,-0.19228397982993,0.0480105332414006
10.095,-0.0200996477740252,-0.0467262895610536,-0.00371807878885516,-0.25502497949501,-0.143082185078875,0.0630539626298051,-0.069020390854179,-0.0954789131224825,-0.0124808307928495,-0.251896775752687,-0.192115297875652,0.0479597372491116
10.1,-0.0198456822050597,-0.0468560221258071,-0.00376580476109461,-0.254901678518937,-0.142988879234206,0.06303896053353,-0.0696933346714724,-0.0948102984298231,-0.0125607745798953,-0.251848989493203,-0.191932948482956,0.0479076622029199
10.105,-0.0196478099671578,-0.0469985620245863,-0.00381087558837041,-0.254852701873545,-0.142949462268257,0.0630310666665475,-0.0701963294645902,-0.0941425952615523,-0.012611919111776,-0.251769701120205,-0.191736068487332,0.0478540193908451
10.11,-0.0195136706865698,-0.0471527487330713,-0.00385279990993356,-0.254884176509219,-0.142967260379282,0.063030479645861,-0.0705155443914039,-0.0934832755156951,-0.0126308889859063,-0.251660320732296,-0.191524485951811,0.0477986633646625
10.115,-0.0194499103217562,-0.04731718801736,-0.00389116797990934,-0.25500128482214,-0.143045176984995,0.0630373745157322,-0.0706414190835267,-0.0928398391470959,-0.0126149203387301,-0.251522727323512,-0.191298773274215,0.0477416022794594
10.12,-0.0194619820796454,-0.0474902538305039,-0.00392565419043545,-0.255208086365732,-0.143185583090544,0.0630519003364672,-0.0705689759294075,-0.0922198074250691,-0.012561952991312,-0.251359269057887,-0.191060262963839,0.047682997982483
10.125,-0.0195539648361835,-0.0476700972916128,-0.00395601798938092,-0.255507356718395,-0.14339021784028,0.0630741783861315,-0.0702980302684418,-0.0916306819813038,-0.012470707725325,-0.251172741098464,-0.190811024556879,0.0476231557823778
10.13,-0.0197284072879579,-0.047854664511961,-0.00398210347659784,-0.255900450434669,-0.143660102787436,0.0631043010204697,-0.0698332879527963,-0.0910798641830837,-0.0123407460456455,-0.250966338671949,-0.190553802998359,0.047562504466253
10.135,-0.0199862059959222,-0.0480417248818644,-0.00400383800234793,-0.256387194791458,-0.143995473006292,0.063142331136317,-0.069184322904851,-0.0905745315668908,-0.0121725101599952,-0.250743584510538,-0.190291920699919,0.0475015677347755
