timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758077129.67294,1758077129.655,0.0,0.0,0.0,82.84971,-56.952,11.97482,9.19,-1.85,0.37,2.0
1758077129.68897,1758077129.665,0.0,0.0,0.0,76.0315,-57.29578,13.46451,11.21,-1.05,2.28,2.0
1758077129.68989,1758077129.675,0.0,0.0,0.0,66.46311,-59.53032,15.58445,11.21,-1.05,2.28,2.0
1758077129.70499,1758077129.685,0.0,0.0,0.0,53.74345,-62.16592,20.74107,14.27,0.92,4.04,2.0
1758077129.70589,1758077129.695,0.0,0.0,0.0,35.00772,-63.13995,26.24147,16.39,3.49,3.55,2.0
1758077129.72064,1758077129.705,0.0,0.0,0.0,25.09555,-59.18654,30.02299,16.39,3.49,3.55,2.0
1758077129.737,1758077129.715,0.0,0.0,0.0,18.44924,-49.90463,32.08564,13.05,2.65,0.39,2.0
1758077129.73789,1758077129.725,0.0,0.0,0.0,14.61043,-31.74186,31.62727,13.05,2.65,0.39,2.0
1758077129.75297,1758077129.735,0.0,0.0,0.0,13.98017,-20.97026,29.39274,8.8,0.18,-0.46,2.0
1758077129.76878,1758077129.745,0.0,0.0,0.0,13.5218,-10.08406,25.8404,8.8,0.18,-0.46,2.0
1758077129.76998,1758077129.755,0.0,0.0,0.0,12.89155,-1.77617,21.25674,7.24,-1.37,0.54,2.0
1758077129.78471,1758077129.765,0.0,0.0,0.0,9.28192,2.06265,10.59972,7.5,-1.37,1.05,2.0
1758077129.78633,1758077129.775,0.0,0.0,0.0,5.90147,4.35448,2.6929,7.5,-1.97,1.05,2.0
1758077129.80097,1758077129.785,0.0,0.0,0.0,2.63561,8.70896,-4.46907,10.23,-1.68,0.57,2.0
1758077129.81689,1758077129.795,0.0,0.0,0.0,-0.17189,14.03747,-10.65701,10.23,-1.68,0.57,2.0
1758077129.81799,1758077129.805,0.0,0.0,0.0,-2.57831,21.25674,-16.73037,12.81,-1.23,0.15,2.0
1758077129.83307,1758077129.815,0.0,0.0,0.0,-3.09397,25.89769,-19.13679,12.81,-1.23,0.15,2.0
1758077129.84897,1758077129.825,0.0,0.0,0.0,-2.34913,28.59059,-19.36597,12.79,-1.12,0.51,2.0
1758077129.84997,1758077129.835,0.0,0.0,0.0,-0.74485,31.2262,-18.10547,12.79,-1.12,0.51,2.0
1758077129.865,1758077129.845,0.0,0.0,0.0,2.23454,33.17426,-14.03747,11.2,-1.28,0.7,2.0
